frame,m68k_cycles,msh2_cycles,ssh2_cycles,m68k_useful,msh2_useful,ssh2_useful,active,fb_crc,scene,state,is_32x
700,127986,1043,306999,0,0,0,1,0xB0D8B72D,0x5586,0x0000,1
701,127986,302300,307185,0,0,0,1,0x3E4A419F,0x5586,0x0004,1
702,127989,25439,307356,0,0,0,1,0x37F7218D,0x5586,0x0008,1
703,127989,1043,307023,0,0,0,1,0xB0D8B72D,0x5586,0x0000,1
704,127989,302261,307157,0,0,0,1,0xA09B3E8C,0x5586,0x0004,1
705,127989,24638,307356,0,0,0,1,0xC5FE778D,0x5586,0x0008,1
706,127981,1043,306999,0,0,0,1,0xB0D8B72D,0x5586,0x0000,1
707,127991,302286,307181,0,0,0,1,0x95C4FF10,0x5586,0x0004,1
708,127993,27152,307356,0,0,0,1,0xE6437B8D,0x5586,0x0008,1
709,127979,1043,307023,0,0,0,1,0xA6F5A52D,0x5586,0x0000,1
710,127993,302281,307157,0,0,0,1,0xE10F2910,0x5586,0x0004,1
711,127981,27297,307356,0,0,0,1,0x083DD58D,0x5586,0x0008,1
712,127983,1043,306999,0,0,0,1,0x74ECA92D,0x5586,0x0000,1
713,127989,302286,307181,0,0,0,1,0x399CB910,0x5586,0x0004,1
714,127997,27432,307356,0,0,0,1,0x57AFA58D,0x5586,0x0008,1
715,127979,1043,307023,0,0,0,1,0x78EB8B2D,0x5586,0x0000,1
716,127983,302239,307157,0,0,0,1,0x5350A110,0x5586,0x0004,1
717,127997,27619,307356,0,0,0,1,0x41958D8D,0x5586,0x0008,1
718,127977,1046,306995,0,0,0,1,0xBD359B2D,0x5586,0x0000,1
719,127999,302213,307184,0,0,0,1,0x1A3EF910,0x5586,0x0004,1
720,127977,27782,307357,0,0,0,1,0xEEFFE58D,0x5586,0x0008,1
721,127989,1043,307023,0,0,0,1,0x9B9EE32D,0x5586,0x0000,1
722,127987,302257,307157,0,0,0,1,0xB85BF910,0x5586,0x0004,1
723,127987,27881,307356,0,0,0,1,0x8D1CE58D,0x5586,0x0008,1
724,127985,1046,306995,0,0,0,1,0x30EFDB2D,0x5586,0x0000,1
725,127985,302264,307181,0,0,0,1,0x20AF0910,0x5586,0x0004,1
726,127993,28011,307356,0,0,0,1,0xC29D358D,0x5586,0x0008,1
727,127986,1046,307023,0,0,0,1,0xCF0CDB2D,0x5586,0x0000,1
728,127986,302240,307157,0,0,0,1,0x20AF0910,0x5586,0x0004,1
729,127991,28035,307356,0,0,0,1,0xC29D358D,0x5586,0x0008,1
730,127981,1046,306995,0,0,0,1,0x2B496B2D,0x5586,0x0000,1
731,127987,302303,307181,0,0,0,1,0x393E648C,0x5586,0x0004,1
732,127993,24308,307356,0,0,0,1,0xC29D358D,0x5586,0x0008,1
733,127982,80,307351,0,0,0,1,0x904B32C5,0x26D2,0x000C,1
734,127985,0,307353,0,0,0,1,0x6C8988C5,0x26D2,0x000C,1
735,127988,0,307356,0,0,0,1,0x6C8988C5,0x26D2,0x000C,1
736,127992,0,307356,0,0,0,1,0x6C8988C5,0x26D2,0x000C,1
737,127986,0,307356,0,0,0,1,0x6C8988C5,0x26D2,0x000C,1
738,127996,0,307356,0,0,0,1,0x6C8988C5,0x26D2,0x000C,1
739,127980,0,307356,0,0,0,1,0x6C8988C5,0x26D2,0x000C,1
740,127979,302450,307060,0,0,0,1,0x6C8988C5,0x26D2,0x000C,1
741,127987,77970,307308,0,0,0,1,0x6C8988C5,0x2A40,0x0000,1
742,127991,33339,307315,0,0,0,1,0x6C8988C5,0x2A40,0x0000,1
743,127988,243820,306925,0,0,0,1,0x985A72FA,0x2A40,0x0004,1
744,127982,22626,307325,0,0,0,1,0x005AB572,0x2A40,0x0008,1
745,127987,24423,307321,0,0,0,1,0x7E0552C5,0x2A40,0x0004,1
746,127987,238632,306930,0,0,0,1,0x9C1875DE,0x2A40,0x0008,1
747,127987,25581,307328,0,0,0,1,0xE9CA4FB7,0x2A40,0x0008,1
748,127987,20579,307321,0,0,0,1,0xADE251C7,0x2A40,0x0004,1
749,127987,236486,306918,0,0,0,1,0xAD81F7C7,0x2A40,0x0008,1
750,127987,25581,307328,0,0,0,1,0x5A47E3E3,0x2A40,0x0008,1
751,127987,20254,307325,0,0,0,1,0x14897A4B,0x2A40,0x0004,1
752,127987,237209,306898,0,0,0,1,0xCC21B037,0x2A40,0x0008,1
753,127994,0,307353,0,0,0,1,0xCC21B037,0x2A40,0x0008,1
754,127986,42921,307293,0,0,0,1,0x0CEA1F24,0x2A40,0x0004,1
755,127981,239179,306929,0,0,0,1,0xDAAC38A5,0x2A40,0x0008,1
756,127987,21449,307297,0,0,0,1,0x16C7FC34,0x2A40,0x0008,1
757,127987,22688,307317,0,0,0,1,0xD673AE90,0x2A40,0x0004,1
758,127987,240560,306893,0,0,0,1,0x4B17156E,0x2A40,0x0008,1
759,127987,21455,307333,0,0,0,1,0x42A16DD3,0x2A40,0x0008,1
760,127987,22702,307322,0,0,0,1,0x2CDA10AA,0x2A40,0x0004,1
761,127987,238089,306895,0,0,0,1,0xBA42C949,0x2A40,0x0008,1
762,127987,22379,307329,0,0,0,1,0x0713A6F1,0x2A40,0x0008,1
763,128000,17743,307338,0,0,0,1,0x18B54AFD,0x2A40,0x0000,1
764,127974,243575,306888,0,0,0,1,0x5D6E01DA,0x2A40,0x0008,1
765,127987,22150,307332,0,0,0,1,0x16BB63B8,0x2A40,0x0008,1
766,127993,20548,307325,0,0,0,1,0x6626682A,0x2A40,0x0004,1
767,127981,241879,306883,0,0,0,1,0xC337B6B3,0x2A40,0x0008,1
768,127987,3636,307353,0,0,0,1,0x657ED069,0x2A40,0x0008,1
769,127993,38871,307297,0,0,0,1,0xD8E4D04D,0x2A40,0x0004,1
770,127981,243233,306882,0,0,0,1,0xE519CDD8,0x2A40,0x0008,1
771,127987,20540,307329,0,0,0,1,0x63A98182,0x2A40,0x0008,1
772,127987,23410,307317,0,0,0,1,0x6E39C930,0x2A40,0x0004,1
773,127987,240806,306911,0,0,0,1,0x0F98CBCE,0x2A40,0x0008,1
774,127987,0,307313,0,0,0,1,0x0F98CBCE,0x2A40,0x0008,1
775,127993,42758,307294,0,0,0,1,0x9362035B,0x2A40,0x0004,1
776,127981,244090,306855,0,0,0,1,0xC05DC209,0x2A40,0x0008,1
777,127987,21241,307332,0,0,0,1,0x4FE4DC0E,0x2A40,0x0008,1
778,127988,20459,307325,0,0,0,1,0x3AD27EE9,0x2A40,0x0000,1
779,127986,242351,306890,0,0,0,1,0x7BD2821A,0x2A40,0x0008,1
780,127987,21414,307333,0,0,0,1,0x26AD76AF,0x2A40,0x0008,1
781,127988,20111,307321,0,0,0,1,0x8DBD0E3A,0x2A40,0x0000,1
782,127986,243895,306912,0,0,0,1,0x16227B0F,0x2A40,0x0008,1
783,127987,19648,307332,0,0,0,1,0xBBCF4A7E,0x2A40,0x0008,1
784,127998,20474,307337,0,0,0,1,0xF044FECD,0x2A40,0x0000,1
785,127976,245382,306896,0,0,0,1,0x9ED9938B,0x2A40,0x0008,1
786,127987,19744,307333,0,0,0,1,0x5B90BC9F,0x2A40,0x0008,1
787,127993,22627,307313,0,0,0,1,0x7B5D3D44,0x2A40,0x0004,1
788,127981,243751,306914,0,0,0,1,0x11F1BC9B,0x2A40,0x0008,1
789,127991,0,307356,0,0,0,1,0x11F1BC9B,0x2A40,0x0008,1
790,127989,42267,307293,0,0,0,1,0xE8EB2850,0x2A40,0x0004,1
791,127981,242407,306965,0,0,0,1,0x63AE9D1D,0x2A40,0x0008,1
792,127987,20989,307305,0,0,0,1,0xE2D6E52F,0x2A40,0x0008,1
793,127998,20398,307325,0,0,0,1,0xFF7215EC,0x2A40,0x0000,1
794,127980,243190,306952,0,0,0,1,0xAE098593,0x2A40,0x0004,1
795,127983,19983,307333,0,0,0,1,0x04C2E361,0x2A40,0x0008,1
796,127992,21449,307321,0,0,0,1,0xA245A7D2,0x2A40,0x0000,1
797,127982,241494,306936,0,0,0,1,0xC294E370,0x2A40,0x0008,1
798,127987,18952,307336,0,0,0,1,0xAA06A37F,0x2A40,0x0008,1
799,127996,22520,307345,0,0,0,1,0x9B3DC638,0x2A40,0x0000,1
800,127978,239970,306913,0,0,0,1,0xD7069936,0x2A40,0x0008,1
801,127987,19153,307333,0,0,0,1,0x35E30EBD,0x2A40,0x0008,1
802,128000,22482,307325,0,0,0,1,0x4D3F938F,0x2A40,0x0000,1
803,127974,240613,306924,0,0,0,1,0x81B7746F,0x2A40,0x0008,1
804,127987,10294,307341,0,0,0,1,0xA740B251,0x2A40,0x0008,1
805,127996,31103,307305,0,0,0,1,0xE2DD8775,0x2A40,0x0000,1
806,127978,238162,306939,0,0,0,1,0x2E7CFAA4,0x2A40,0x0008,1
807,127987,19863,307332,0,0,0,1,0x2EA6BFE8,0x2A40,0x0008,1
808,127993,21529,307321,0,0,0,1,0xF4663BF8,0x2A40,0x0000,1
809,127981,242156,306922,0,0,0,1,0x15072906,0x2A40,0x0008,1
810,127987,18617,307333,0,0,0,1,0x501D7E44,0x2A40,0x0008,1
811,127990,22772,307321,0,0,0,1,0xBB9F37CB,0x2A40,0x0000,1
812,127984,242066,306911,0,0,0,1,0x09DD7B4C,0x2A40,0x0008,1
813,127987,18450,307336,0,0,0,1,0x517D289B,0x2A40,0x0008,1
814,127992,21672,307333,0,0,0,1,0xC59155BD,0x2A40,0x0000,1
815,127982,244121,306870,0,0,0,1,0xA8CD2C85,0x2A40,0x0008,1
816,127987,19636,307329,0,0,0,1,0x84CFBD84,0x2A40,0x0008,1
817,127996,21798,307325,0,0,0,1,0x7438276B,0x2A40,0x0000,1
818,127978,242205,306867,0,0,0,1,0x18F0A4CA,0x2A40,0x0008,1
819,127987,18295,307337,0,0,0,1,0x1FC4DEDC,0x2A40,0x0008,1
820,127987,23094,307325,0,0,0,1,0x05261A0E,0x2A40,0x0000,1
821,127987,243129,306835,0,0,0,1,0xA3C17D36,0x2A40,0x0008,1
822,127987,20021,307332,0,0,0,1,0x26719989,0x2A40,0x0008,1
823,127989,21348,307341,0,0,0,1,0x2122F185,0x2A40,0x0000,1
824,127990,243875,306798,0,0,0,1,0x79D4D2E9,0x2A40,0x0004,1
825,127982,18940,307332,0,0,0,1,0x7C84C324,0x2A40,0x0008,1
826,127994,22920,307321,0,0,0,1,0xDBF32835,0x2A40,0x0000,1
827,127980,242699,306825,0,0,0,1,0x3149E210,0x2A40,0x0008,1
828,127987,18935,307333,0,0,0,1,0xED026DD8,0x2A40,0x0008,1
829,127992,22437,307317,0,0,0,1,0x9FDD34A6,0x2A40,0x0000,1
830,127982,246035,306797,0,0,0,1,0x6F98E042,0x2A40,0x0008,1
831,127987,20348,307337,0,0,0,1,0x0EB7F8DF,0x2A40,0x0008,1
832,127990,21519,307321,0,0,0,1,0xACC28987,0x2A40,0x0000,1
833,127984,243571,306806,0,0,0,1,0xDF2C1B64,0x2A40,0x0008,1
834,127992,0,307357,0,0,0,1,0xDF2C1B64,0x2A40,0x0008,1
835,127988,42120,307289,0,0,0,1,0x2006986D,0x2A40,0x0004,1
836,127981,243824,306767,0,0,0,1,0xB7E52DB1,0x2A40,0x0008,1
837,127987,21566,307325,0,0,0,1,0xD711DAA8,0x2A40,0x0008,1
838,127987,22566,307318,0,0,0,1,0x593401CB,0x2A40,0x0004,1
839,127987,241258,306686,0,0,0,1,0x2D02BFC3,0x2A40,0x0008,1
840,127987,21423,307332,0,0,0,1,0x7A135A06,0x2A40,0x0008,1
841,127998,18699,307337,0,0,0,1,0xF82FEBFE,0x2A40,0x0000,1
842,127976,245413,306562,0,0,0,1,0x2B3035FE,0x2A40,0x0008,1
843,127987,17079,307337,0,0,0,1,0x6A26BE61,0x2A40,0x0008,1
844,127990,23043,307333,0,0,0,1,0x4FE5862C,0x2A40,0x0000,1
845,127984,242421,306673,0,0,0,1,0xC693722E,0x2A40,0x0008,1
846,127987,19217,307337,0,0,0,1,0xF8FDB8B5,0x2A40,0x0008,1
847,127995,21735,307333,0,0,0,1,0x51682F3D,0x2A40,0x0000,1
848,127979,242331,306808,0,0,0,1,0xD13E8F94,0x2A40,0x0008,1
849,127987,14371,307341,0,0,0,1,0x7F2EF1DC,0x2A40,0x0008,1
850,127998,27063,307317,0,0,0,1,0xEB82A14D,0x2A40,0x0000,1
851,127976,239807,306849,0,0,0,1,0x59918786,0x2A40,0x0008,1
852,127987,17988,307289,0,0,0,1,0xFEC3AD38,0x2A40,0x0008,1
853,127987,23394,307329,0,0,0,1,0xC8FFB423,0x2A40,0x0000,1
854,127987,243493,306780,0,0,0,1,0xD6370E0B,0x2A40,0x0008,1
855,127987,16073,307337,0,0,0,1,0xF968A942,0x2A40,0x0008,1
856,127987,28255,307313,0,0,0,1,0x3E1A4F91,0x2A40,0x0004,1
857,127987,239262,306770,0,0,0,1,0x64FB2573,0x2A40,0x0008,1
858,127987,22810,307329,0,0,0,1,0xB6537DA3,0x2A40,0x0008,1
859,128001,18562,307321,0,0,0,1,0xFF179570,0x2A40,0x0000,1
860,127973,242200,306671,0,0,0,1,0x8D143350,0x2A40,0x0008,1
861,127987,15617,307337,0,0,0,1,0x6F2EDEEF,0x2A40,0x0008,1
862,127987,27951,307309,0,0,0,1,0x5F6CE86C,0x2A40,0x0004,1
863,127987,239831,306761,0,0,0,1,0x40F2B1D7,0x2A40,0x0008,1
864,127988,0,307357,0,0,0,1,0x40F2B1D7,0x2A40,0x0008,1
865,127987,41434,307305,0,0,0,1,0xDCBEA5F3,0x2A40,0x0000,1
866,127986,244714,306816,0,0,0,1,0x8B90E9D8,0x2A40,0x0008,1
867,127987,13457,307341,0,0,0,1,0x42923FB5,0x2A40,0x0008,1
868,127994,27925,307310,0,0,0,1,0xB2B34C40,0x2A40,0x0000,1
869,127980,245352,306826,0,0,0,1,0xF69276A9,0x2A40,0x0008,1
870,127987,18413,307333,0,0,0,1,0x26B85587,0x2A40,0x0008,1
871,128001,21709,307333,0,0,0,1,0x4AC9902F,0x2A40,0x000C,1
872,127977,80,307353,0,0,0,1,0x0D664FC5,0xE5CE,0x0000,1
873,127984,0,307356,0,0,0,1,0x6C8988C5,0xE5CE,0x0000,1
874,127987,0,307356,0,0,0,1,0x6C8988C5,0xE5CE,0x0000,1
875,127987,0,307356,0,0,0,1,0x6C8988C5,0xE5CE,0x0000,1
876,127994,0,307356,0,0,0,1,0x6C8988C5,0xE5CE,0x0000,1
877,127995,0,307356,0,0,0,1,0x6C8988C5,0xE5CE,0x0000,1
878,127973,0,307356,0,0,0,1,0x6C8988C5,0xE5CE,0x0000,1
879,127985,198297,307164,0,0,0,1,0x6C8988C5,0xE5CE,0x0000,1
880,127987,155135,307239,0,0,0,1,0x6C8988C5,0xE90C,0x0000,1
881,127990,57856,307332,0,0,0,1,0x91258B26,0xE90C,0x0000,1
882,127984,143098,307140,0,0,0,1,0x62879A5F,0xE90C,0x0000,1
883,127987,21018,307414,0,0,0,1,0x174F2AE9,0xE90C,0x0000,1
884,127987,141743,307240,0,0,0,1,0xB9C4B071,0xE90C,0x0004,1
885,127987,0,307094,0,0,0,1,0xB9C4B071,0xE90C,0x0004,1
886,127987,0,307093,0,0,0,1,0xB9C4B071,0xE90C,0x0004,1
887,127987,0,307091,0,0,0,1,0xB9C4B071,0xE90C,0x0004,1
888,127987,0,307094,0,0,0,1,0xB9C4B071,0xE90C,0x0004,1
889,127987,0,307088,0,0,0,1,0xB9C4B071,0xE90C,0x0004,1
890,127987,27583,307114,0,0,0,1,0x52B6248F,0xE90C,0x0000,1
891,127987,141867,307248,0,0,0,1,0x72AF0EEB,0xE90C,0x0004,1
892,127987,0,307091,0,0,0,1,0x72AF0EEB,0xE90C,0x0004,1
893,127987,0,307094,0,0,0,1,0x72AF0EEB,0xE90C,0x0004,1
894,127987,0,307093,0,0,0,1,0x72AF0EEB,0xE90C,0x0004,1
895,127987,0,307091,0,0,0,1,0x72AF0EEB,0xE90C,0x0004,1
896,127987,0,307096,0,0,0,1,0x72AF0EEB,0xE90C,0x0004,1
897,127987,0,307091,0,0,0,1,0x72AF0EEB,0xE90C,0x0004,1
898,127987,12325,307266,0,0,0,1,0xE7AAEB63,0xE90C,0x0000,1
899,127987,158745,307223,0,0,0,1,0xB2F760EB,0xE90C,0x0004,1
900,127987,0,307097,0,0,0,1,0xB2F760EB,0xE90C,0x0004,1
901,127987,0,307091,0,0,0,1,0xB2F760EB,0xE90C,0x0004,1
902,127987,0,307096,0,0,0,1,0xB2F760EB,0xE90C,0x0004,1
903,127987,0,307086,0,0,0,1,0xB2F760EB,0xE90C,0x0004,1
904,127987,0,307091,0,0,0,1,0xB2F760EB,0xE90C,0x0004,1
905,127987,6578,307063,0,0,0,1,0xAED1EB7D,0xE90C,0x0000,1
906,127987,18342,307415,0,0,0,1,0x6B47A1D0,0xE90C,0x0000,1
907,127987,146250,307245,0,0,0,1,0x898C80EB,0xE90C,0x0004,1
908,127987,0,307094,0,0,0,1,0x898C80EB,0xE90C,0x0004,1
909,127987,0,307096,0,0,0,1,0x898C80EB,0xE90C,0x0004,1
910,127987,0,307091,0,0,0,1,0x898C80EB,0xE90C,0x0004,1
911,127987,0,307093,0,0,0,1,0x898C80EB,0xE90C,0x0004,1
912,127987,0,307091,0,0,0,1,0x898C80EB,0xE90C,0x0004,1
913,127987,25203,307168,0,0,0,1,0x0FBFB6BD,0xE90C,0x0000,1
914,127987,147125,307253,0,0,0,1,0xB82E8CEB,0xE90C,0x0004,1
915,127987,0,307091,0,0,0,1,0xB82E8CEB,0xE90C,0x0004,1
916,127987,0,307091,0,0,0,1,0xB82E8CEB,0xE90C,0x0004,1
917,127987,0,307091,0,0,0,1,0xB82E8CEB,0xE90C,0x0004,1
918,127987,0,307096,0,0,0,1,0xB82E8CEB,0xE90C,0x0004,1
919,127987,0,307094,0,0,0,1,0xB82E8CEB,0xE90C,0x0004,1
920,127987,0,307091,0,0,0,1,0xDE718B1E,0xE90C,0x0004,1
921,127987,26738,307265,0,0,0,1,0xD8C3E2BF,0xE90C,0x0000,1
922,127987,141475,307253,0,0,0,1,0xA0BA04EB,0xE90C,0x0004,1
923,127987,0,307091,0,0,0,1,0xA0BA04EB,0xE90C,0x0004,1
924,127987,0,307091,0,0,0,1,0xA0BA04EB,0xE90C,0x0004,1
925,127987,0,307096,0,0,0,1,0xA0BA04EB,0xE90C,0x0004,1
926,127987,0,307094,0,0,0,1,0xA0BA04EB,0xE90C,0x0004,1
927,127987,0,307093,0,0,0,1,0xA0BA04EB,0xE90C,0x0004,1
928,127987,26747,307027,0,0,0,1,0xF0C2DF77,0xE90C,0x0000,1
929,127987,142107,307253,0,0,0,1,0x4C8668EB,0xE90C,0x0004,1
930,127987,0,307086,0,0,0,1,0x4C8668EB,0xE90C,0x0004,1
931,127987,0,307093,0,0,0,1,0x4C8668EB,0xE90C,0x0004,1
932,127987,0,307091,0,0,0,1,0x4C8668EB,0xE90C,0x0004,1
933,127987,0,307094,0,0,0,1,0x4C8668EB,0xE90C,0x0004,1
934,127987,0,307088,0,0,0,1,0x4C8668EB,0xE90C,0x0004,1
935,127987,0,307091,0,0,0,1,0x4C8668EB,0xE90C,0x0004,1
936,127990,6571,307185,0,0,0,1,0x4217C1E0,0xE90C,0x0000,1
937,127984,164976,307225,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
938,127987,0,307088,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
939,127987,0,307096,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
940,127987,0,307086,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
941,127987,0,307091,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
942,127987,0,307093,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
943,127987,0,307091,0,0,0,1,0x0730E473,0xE90C,0x0004,1
944,127987,25658,307296,0,0,0,1,0xB4FA5A6F,0xE90C,0x0000,1
945,127987,144398,307243,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
946,127987,0,307096,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
947,127987,0,307091,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
948,127987,0,307094,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
949,127987,0,307093,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
950,127987,0,307091,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
951,127987,25676,307034,0,0,0,1,0xFC00DF13,0xE90C,0x0000,1
952,127987,144796,307232,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
953,127987,0,307091,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
954,127987,0,307093,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
955,127987,0,307091,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
956,127987,0,307091,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
957,127987,0,307096,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
958,127987,0,307094,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
959,127987,25745,307183,0,0,0,1,0x49BA600C,0xE90C,0x0000,1
960,127987,142236,307253,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
961,127987,0,307091,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
962,127987,0,307091,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
963,127987,0,307091,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
964,127987,0,307096,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
965,127987,0,307094,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
966,127987,0,307101,0,0,0,1,0xD2FC1F15,0xE90C,0x0004,1
967,127987,26915,307303,0,0,0,1,0xECC64CDD,0xE90C,0x0000,1
968,127987,142893,307253,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
969,127987,0,307094,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
970,127987,0,307091,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
971,127987,0,307093,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
972,127987,0,307091,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
973,127987,0,307094,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
974,127987,11656,307100,0,0,0,1,0xA2A53C9E,0xE90C,0x0000,1
975,127987,160396,307224,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
976,127987,0,307096,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
977,127987,0,307091,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
978,127987,0,307091,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
979,127987,0,307096,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
980,127987,0,307091,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
981,127987,0,307094,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
982,127987,26451,307197,0,0,0,1,0x29C5F763,0xE90C,0x0000,1
983,127987,145057,307251,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
984,127987,0,307091,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
985,127987,0,307091,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
986,127987,0,307093,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
987,127987,0,307091,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
988,127987,0,307091,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
989,127987,2147,307043,0,0,0,1,0xDB7351C4,0xE90C,0x0004,1
990,127987,22721,307402,0,0,0,1,0xC814CE63,0xE90C,0x0000,1
991,127987,146242,307240,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
992,127987,0,307091,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
993,127987,0,307096,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
994,127987,0,307091,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
995,127987,0,307094,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
996,127987,0,307096,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
997,127987,24895,307125,0,0,0,1,0x96FA180E,0xE90C,0x0000,1
998,127987,145111,307248,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
999,127987,0,307094,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1000,127987,0,307091,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1001,127987,0,307093,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1002,127987,0,307091,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1003,127987,0,307091,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1004,127987,0,307096,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1005,127987,26107,307228,0,0,0,1,0x805BDD72,0xE90C,0x0000,1
1006,127987,144496,307253,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1007,127987,0,307091,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1008,127987,0,307091,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1009,127987,0,307096,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1010,127987,0,307086,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1011,127987,0,307091,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1012,127987,6571,307000,0,0,0,1,0xB353137C,0xE90C,0x0000,1
1013,127987,2969,307435,0,0,0,1,0x97BDC0DA,0xE90C,0x0000,1
1014,127987,161410,307224,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1015,127987,0,307096,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1016,127987,0,307091,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1017,127987,0,307086,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1018,127987,0,307093,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1019,127987,0,307091,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1020,127987,25586,307064,0,0,0,1,0x5C04786C,0xE90C,0x0000,1
1021,127987,144260,307242,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1022,127987,0,307096,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1023,127987,0,307091,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1024,127987,0,307091,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1025,127987,0,307096,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1026,127987,0,307091,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1027,127987,0,307094,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1028,127992,6571,307230,0,0,0,1,0x112D1103,0xE90C,0x0000,1
1029,127982,162897,307222,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1030,127987,0,307093,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1031,127987,0,307094,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1032,127987,0,307091,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1033,127987,0,307093,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1034,127987,0,307094,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1035,127987,6571,307001,0,0,0,1,0xB03DD868,0xE90C,0x0000,1
1036,127987,12188,307419,0,0,0,1,0xDB38CF1E,0xE90C,0x0000,1
1037,127987,148139,307245,0,0,0,1,0x900AC2EB,0xE90C,0x0004,1
1038,127987,0,307091,0,0,0,1,0x900AC2EB,0xE90C,0x0004,1
1039,127987,0,307094,0,0,0,1,0x900AC2EB,0xE90C,0x0004,1
